id,gender,age,job,mrg,school
1,1,18,1,2,1
2,2,23,5,2,3
3,1,23,1,2,3
4,2,20,1,2,2
5,1,22,2,2,4
6,1,24,2,2,4
7,1,21,5,2,2
8,2,60,5,1,1
9,2,25,5,2,2
10,1,20,1,2,3
11,2,55,3,1,1
12,2,30,5,2,2
13,2,18,1,2,1
14,1,22,1,2,3
15,1,30,3,2,4
16,1,34,4,1,2
17,2,55,5,1,4
18,1,18,1,2,1
19,2,37,5,2,3
20,2,38,5,1,2
21,2,28,5,2,4
22,1,22,2,2,4
23,2,20,1,2,3
24,2,44,2,1,4
25,1,26,2,2,2
26,2,18,1,2,1
27,1,18,1,2,1
28,2,36,3,1,4
29,1,21,1,2,3
30,2,21,1,2,3
31,2,21,1,2,3
32,2,22,1,2,3
33,1,27,1,2,4
34,2,50,3,1,4
35,1,46,4,1,4
36,1,24,2,2,4
37,1,35,4,1,4
38,1,18,1,2,1
39,1,29,5,1,4
40,1,36,4,1,3
41,1,22,1,2,3
42,1,45,4,1,2
43,1,18,1,2,1
44,2,19,1,2,1
45,1,29,4,1,3
46,2,26,5,2,4
47,1,42,5,2,4
48,1,28,2,2,3
49,2,44,3,2,4
50,1,29,5,2,4
51,1,35,4,2,4
52,1,21,5,2,2
53,1,38,5,1,3
54,2,50,5,1,1
55,1,17,1,2,1
56,1,17,1,2,1
57,2,50,3,1,2
58,2,43,2,2,4
59,1,31,4,1,2
60,1,24,1,2,3
61,1,17,1,2,1
62,2,32,2,1,2
63,1,22,1,2,3
64,1,26,2,2,2
65,2,42,2,2,4
66,1,18,1,2,1
67,1,21,1,2,3
68,2,20,1,2,3
69,1,20,1,2,3
70,1,18,1,2,1
71,1,26,2,2,2
72,2,34,2,1,4
73,1,23,5,2,2
74,1,22,1,2,3
75,2,34,3,2,4
76,2,35,2,1,4
77,1,23,1,2,3
78,2,21,5,2,3
79,2,18,1,2,1
80,2,26,1,2,3
81,1,23,2,2,4
82,1,23,1,2,3
83,1,59,4,1,2
84,1,25,2,2,2
85,1,22,1,2,3
86,1,18,1,2,1
87,2,53,5,1,4
88,2,25,1,2,3
89,2,35,3,1,1
90,1,29,4,1,3
91,1,17,1,2,1
92,1,26,5,2,4
93,2,18,1,2,1
94,2,33,3,2,4
95,1,25,2,2,4
96,1,33,4,1,2
97,2,41,2,1,2
98,1,30,2,1,2
99,2,32,2,1,4
100,2,31,5,2,4
